Date,Greater Vancouver,Calgery,Edmonton,Kitchener & Waterloo,Greater Toronto,Montreal,Halifax,Prince Edward Island,Greater Moncton,Fredericton,Barrie,Regina,Saskatchewan
Jan 2005,379900,215500,175600,196300,305500,192600,174300,116500,132200,123000,212200,105200,111700
Feb 2005,382600,217900,177000,201200,308000,194900,172900,117800,133000,123400,213200,106300,112600
Mar 2005,385600,221100,178800,202300,311300,195700,174300,119000,133700,123900,215600,108400,113700
Apr 2005,388300,224100,180200,206100,313800,197500,176600,120400,134500,124200,216600,111300,115700
May 2005,393600,226900,181000,204500,316200,195500,179200,121700,135300,124600,218100,113000,117300
Jun 2005,399300,228800,182300,205100,317700,195900,179700,123100,136200,125100,218800,114400,119100
Jul 2005,405000,231000,183300,208600,318000,196700,182100,123500,135800,125700,221100,114900,119000
Aug 2005,409900,233200,184700,206700,319300,195900,183700,124000,135400,126300,222100,116700,119400
Sep 2005,416800,235700,185800,209600,319900,197500,179900,124600,135000,127000,223400,116000,119100
Oct 2005,419400,238800,187400,208800,321100,198400,181400,124200,134000,126800,223600,116500,120000
Nov 2005,422100,242000,188100,208400,321400,198200,180400,123900,132900,126700,224100,115800,119600
Dec 2005,425500,245700,189300,209400,321400,197600,179900,123500,132000,126600,227200,113600,119100
Jan 2006,433500,254300,194600,211000,322900,199800,178600,124300,132800,127100,224700,114100,119400
Feb 2006,443000,267200,200000,214500,326000,202500,182300,125300,133700,127600,228700,115900,120900
Mar 2006,451700,283400,205600,215500,329600,203000,186300,126200,134600,127900,230400,118900,122900
Apr 2006,461600,300600,217000,219200,332400,204400,186700,126900,136100,130800,231700,122900,125300
May 2006,471100,321900,229000,222200,334200,204200,188100,127700,137400,133600,232300,123800,127400
Jun 2006,478700,341800,240900,220800,334500,204800,191500,128500,138800,136400,234000,124600,129000
Jul 2006,482900,356200,254100,220600,334500,203800,194000,127700,139500,135200,232500,125800,130400
Aug 2006,487100,366500,268000,221800,333900,204800,190300,127000,140200,134000,233800,125500,130900
Sep 2006,490500,370600,280300,220800,334500,205900,188100,126400,140800,132700,234000,124900,131400
Oct 2006,490500,372100,287500,220600,334200,206100,192200,126300,140000,132100,232800,126000,133100
Nov 2006,490500,371300,293900,219000,334200,206900,189100,126200,139400,131500,230800,127200,134600
Dec 2006,489000,370600,302200,218800,333000,208200,194000,126100,138800,130900,233000,127000,135800
Jan 2007,496200,373900,314300,222700,333900,211100,194200,127100,140600,132400,233200,127600,137700
Feb 2007,502300,382300,327800,224300,339100,213600,191500,128300,142300,134000,236600,132600,142900
Mar 2007,507900,393000,342200,225700,342800,215800,193800,129500,144100,135600,237800,142500,151000
Apr 2007,515500,401700,354700,226900,346100,215900,195000,129500,143600,136200,238100,149800,161500
May 2007,522800,410900,366100,229600,349800,217700,199200,129500,143200,136700,241500,162700,175800
Jun 2007,530000,416300,376000,228800,352900,217900,200800,129600,142700,137200,244000,175800,187100
Jul 2007,534500,419100,370300,230400,354100,219200,200300,131900,142800,136700,242900,187500,197000
Aug 2007,539900,418500,366600,234100,356200,219600,204100,134400,142800,136200,245300,193000,202900
Sep 2007,543700,418300,361400,235100,357400,221300,204800,136900,142900,135700,246100,195700,205600
Oct 2007,546300,414200,351400,234900,359300,222700,202000,138000,143600,136500,244400,198100,208200
Nov 2007,548600,408800,341900,237300,360200,223300,200600,139100,144400,137400,246500,198200,209200
Dec 2007,550900,402100,335200,237300,359900,224600,200100,140300,145300,138300,244200,199400,211700
Jan 2008,556200,401000,335400,239400,361700,226200,203700,139100,144900,140200,245900,207000,218200
Feb 2008,562700,401000,335600,243700,365100,229000,206500,137900,144700,142200,250800,224400,229800
Mar 2008,568400,402300,335900,243400,366600,230600,206500,136700,144400,144200,251200,239500,242900
Apr 2008,570300,402300,332800,244700,368800,231900,209800,138600,144100,146000,251400,256000,254400
May 2008,571000,399700,329800,247900,369700,232100,212300,140500,144000,147900,253800,256800,259100
Jun 2008,572500,396500,325400,247500,368800,233100,212500,142600,143900,149700,254600,256300,261900
Jul 2008,562700,391800,320600,246900,367200,232900,215400,142300,144800,148200,253100,252000,259900
Aug 2008,556200,388300,316600,246100,366600,233700,215400,141900,145700,146900,251400,249400,258100
Sep 2008,548600,384400,312600,247500,364200,234100,215800,141600,146800,145500,251600,242700,253900
Oct 2008,533000,379300,306800,244100,361100,233700,214200,141600,146500,145400,248700,236700,248300
Nov 2008,517800,373400,301300,246100,356500,233500,213000,141600,146300,145200,244600,231400,242500
Dec 2008,502600,367400,296400,242000,351600,232500,212300,141700,146100,145000,241500,220300,233300
Jan 2009,500000,358600,294300,237900,345800,233900,207900,138200,146400,144200,240600,217200,229200
Feb 2009,496600,354500,291300,239800,344300,235400,204800,135100,146800,143300,241500,221700,230100
Mar 2009,493900,352300,288700,242600,346800,236200,209000,132100,147300,142500,241900,226400,231900
Apr 2009,500700,351200,291500,242400,350400,237500,211800,136200,146500,144200,243400,229500,233300
May 2009,508300,352500,294700,246100,355600,238500,212500,140900,146000,146000,246500,231600,235800
Jun 2009,515900,355100,297800,248100,361400,238700,217900,146100,145500,148100,250400,232700,236600
Jul 2009,524700,358400,300800,252200,366900,240000,218400,146200,147200,148600,251000,233100,237100
Aug 2009,533800,360900,302900,252800,372100,240600,219800,146600,149000,149000,250800,232800,236700
Sep 2009,543300,362200,304300,249200,377600,242000,219900,146900,150900,149300,251900,235400,238400
Oct 2009,548200,365500,304300,256700,382500,244500,219600,144000,150000,150200,252900,236500,238600
Nov 2009,554700,366800,305400,255100,386800,245800,218200,141200,149200,151100,253300,239700,240600
Dec 2009,561100,367400,305400,254300,389500,243900,222200,138600,148200,151900,255200,239700,241000
Jan 2010,567600,368300,307600,257500,393800,249700,220300,134700,149300,155700,252300,238400,242400
Feb 2010,574100,372800,311200,262000,399600,253700,222700,134100,150600,150800,254600,245600,248600
Mar 2010,580500,376500,314300,262200,404200,256000,219400,140900,151300,151400,258000,253200,255200
Apr 2010,584700,378600,315900,264700,406900,256600,224700,146500,153700,151600,262000,257200,259000
May 2010,583900,379300,317500,268700,406300,258900,227800,148000,154500,155600,263500,257200,260000
Jun 2010,580500,377100,315900,268900,404500,258300,231300,148800,155200,157700,261600,255500,260500
Jul 2010,574800,374300,312700,270800,401100,258900,231500,149300,155600,157100,261600,258300,260200
Aug 2010,571400,369100,308700,264000,399900,258500,229500,149200,155500,157600,259700,255300,260100
Sep 2010,569900,366100,305000,264200,400500,259900,233900,148600,156200,155200,258600,254700,258000
Oct 2010,568700,361800,302000,266100,401100,261200,231500,147300,154600,158600,257800,250900,255300
Nov 2010,569900,358800,299700,262000,402400,262200,235600,148500,152900,161800,256700,252000,254000
Dec 2010,569500,356600,297100,262800,404200,262600,229900,145800,153100,158000,256100,253700,253400
Jan 2011,576300,355600,298300,266100,406900,266200,233500,146900,153300,159700,255200,252100,253500
Feb 2011,584300,358100,299700,269300,414600,268700,229000,144400,151300,160900,258400,257800,256400
Mar 2011,594200,362200,304000,273800,419500,270500,236900,139000,154100,155600,260600,263200,260400
Apr 2011,605200,365000,307600,273000,423700,270300,238900,146600,156000,160700,265000,264500,261300
May 2011,610900,366500,309800,274600,427400,270700,240500,149200,155600,160800,268400,267000,263400
Jun 2011,615100,368500,309600,275500,429900,270500,241700,151100,158900,162300,268600,267800,264100
Jul 2011,617400,368300,310300,276900,432000,270300,243700,152400,159900,161200,266100,271400,264400
Aug 2011,617400,367600,309400,276300,433500,272000,241400,152800,160100,161300,265900,267300,262500
Sep 2011,615100,365900,308300,273400,434700,273500,239300,154900,160700,159300,267300,266800,262900
Oct 2011,613200,364200,306400,271600,436000,273000,241000,152400,157000,159800,265900,266300,264300
Nov 2011,612000,362000,304000,275300,437800,272400,240200,149600,155900,164000,268800,270200,266200
Dec 2011,608200,360500,301500,273200,439600,272800,241700,149200,156400,162500,266900,273800,267400
Jan 2012,609800,360500,303100,275700,440900,277200,244500,146600,155500,164100,266900,278400,268800
Feb 2012,615800,363700,307300,276700,447600,279900,242100,146600,155800,165700,268800,282300,271400
Mar 2012,622700,366500,308700,281000,453700,281100,245400,146000,153400,161400,270500,284600,274900
Apr 2012,627200,370400,313600,282600,459200,282400,249600,147200,154800,164100,277500,291500,279300
May 2012,629100,374500,315000,284400,462800,281800,253200,155900,159900,164300,277900,296500,283400
Jun 2012,623400,377100,316400,287900,463200,281800,255500,153100,161600,166200,279200,301900,286000
Jul 2012,617400,376500,316800,286300,461900,281800,256700,153900,162400,170100,279000,301100,288000
Aug 2012,611700,377100,314500,283000,461300,282200,258500,150600,162900,167200,280100,299000,286800
Sep 2012,608200,377500,313800,279300,460400,283800,253800,150300,160900,166700,280300,298300,286800
Oct 2012,606000,378400,314700,281200,460400,281300,255200,152800,160800,163100,278400,296200,285400
Nov 2012,600600,378000,312600,282000,458600,280100,255500,151700,157900,165200,281300,292900,283000
Dec 2012,594200,377300,311700,279500,458300,280100,255000,148800,157200,164800,280300,293700,284400
Jan 2013,593100,379000,313400,283200,457700,283400,250600,144600,155500,163100,279600,296700,285700
Feb 2013,595700,384000,317000,284800,462800,285700,246100,144300,155200,165500,283300,300100,288500
Mar 2013,600300,388700,320500,291600,468700,287200,256400,144000,151400,162300,286000,300400,288600
Apr 2013,603700,393900,324300,293200,474800,285700,255200,148000,156200,164500,289400,300600,289800
May 2013,604100,397600,326300,293000,478100,284900,256200,153200,159900,160000,293200,301000,291000
Jun 2013,607500,400400,328000,292400,479000,285100,263000,154500,160800,160800,293400,300000,292000
Jul 2013,607900,403000,328200,291000,479700,283900,263200,158200,159500,161600,295300,298200,291800
Aug 2013,607500,404500,327800,290700,480600,285300,259300,158100,159100,167300,294100,295700,291400
Sep 2013,609000,407300,328500,291800,482400,284100,255900,154200,160400,167500,299000,294600,290700
Oct 2013,607500,410100,327500,289500,483900,283600,256500,149500,161300,167800,297300,294800,289800
Nov 2013,609400,410700,326600,291200,486700,283000,252200,147800,161200,163200,295300,293200,289000
Dec 2013,609400,411800,326400,293000,487600,281300,252000,146700,158200,162000,294900,290000,287100
Jan 2014,612800,415500,329400,290800,491600,286500,256400,151700,157000,161500,297300,290800,287900
Feb 2014,617700,422100,333500,294600,497700,288400,247800,141800,159600,161200,299600,292400,288200
Mar 2014,623400,426900,338900,295000,503500,287600,252900,144100,157600,161500,304900,296800,290600
Apr 2014,627200,432700,342900,296700,508700,289900,245700,143700,160100,163500,307900,294600,292600
May 2014,632600,439200,345800,295200,512300,287600,253800,152900,162600,165300,314900,293700,293700
Jun 2014,635600,443300,347000,302800,516000,288400,259300,153200,164000,165900,311900,291800,293600
Jul 2014,636700,443500,347500,300500,516000,286300,256900,152000,164600,167800,312500,291800,293800
Aug 2014,639400,444800,347200,297500,516300,287000,260700,151300,162500,165100,309600,289600,293100
Sep 2014,640200,445800,346800,296300,518100,287800,257200,153700,161300,162900,311300,287600,291800
Oct 2014,642800,446500,346600,300700,521200,287200,256900,154300,159900,162100,312100,283700,289700
Nov 2014,644000,446300,346500,299900,523000,288200,253100,152900,158500,162100,310200,280000,287700
Dec 2014,644700,444500,346300,297900,523000,284500,247500,151100,157800,155500,311900,276600,286600
Jan 2015,648500,446500,346100,306900,527000,287000,248000,158400,155400,161600,309600,276200,285100
Feb 2015,657600,444100,346500,305800,534900,290900,246100,154900,148400,160900,318700,274800,285100
Mar 2015,670600,443000,350000,311300,544100,292600,250800,152100,152100,158900,323600,273500,285700
Apr 2015,681600,440700,350300,312400,552700,292800,255300,152800,153400,158700,328200,280500,288600
May 2015,693000,439800,351400,320700,559100,293200,254100,156100,154500,160200,331000,283400,289800
Jun 2015,702500,442000,349300,316400,564600,293000,255900,159200,158500,157500,335700,283100,289500
Jul 2015,709300,442000,348900,314800,566700,290900,259500,160300,158800,163200,339500,281100,288800
Aug 2015,717700,442000,347000,318300,569800,290100,262000,156000,160900,162500,341800,278300,286800
Sep 2015,730200,441700,345900,319900,573100,291800,258100,157100,158900,160300,344400,275900,285400
Oct 2015,742400,438300,343600,318700,574100,292000,256400,155700,154800,158700,346900,276400,284500
Nov 2015,758300,435500,342200,323000,577100,291700,253100,159300,152300,158100,345200,273300,282900
Dec 2015,767100,432900,338000,323400,577400,289100,249600,157700,151000,158300,346100,273300,283300
Jan 2016,784500,430300,338200,331700,582600,293800,251100,157500,150200,155600,353700,273100,281000
Feb 2016,811900,427500,339400,336800,596100,295900,247300,153900,146000,155000,364100,274500,281600
Mar 2016,835400,425400,339100,343200,609800,296700,246100,157200,144700,159200,373200,278600,283300
Apr 2016,861700,425800,338900,345400,625400,298000,248700,155900,145500,157200,383000,284900,286700
May 2016,900000,426400,339400,352700,644300,298400,257400,158700,149300,160400,391500,287900,289000
Jun 2016,924300,425800,340800,356000,655600,300900,263300,164300,148900,163500,400400,285500,288800
Jul 2016,936900,426700,340300,359700,663600,299200,259700,166100,152600,165200,405700,287500,290000
Aug 2016,938400,426900,340100,363700,670000,297200,257400,167500,153300,164600,411000,284600,289600
Sep 2016,932300,425800,338700,369200,679100,299000,259700,169300,153400,165500,419000,284800,287900
Oct 2016,919800,423900,337100,377400,691400,300700,258100,167500,152700,163000,423900,281900,285900
Nov 2016,914100,420800,334500,383100,695600,301500,253800,166400,152100,161500,427100,278800,282800
Dec 2016,903100,420000,331000,389000,703300,302400,259900,160500,152900,161500,429400,275100,278400
Jan 2017,901900,419800,333300,403300,718900,303000,255900,157300,150200,162600,440700,272800,275900
Feb 2017,917500,420800,334200,426900,747300,303800,248000,156300,153000,159200,476300,275600,275200
Mar 2017,935400,422800,335900,443900,791900,307300,249800,163500,150500,158300,505800,276200,280000
Apr 2017,958500,424100,339100,462200,822700,309400,254100,163100,154800,157600,517700,276800,281600
May 2017,984400,427700,340300,455500,824600,310500,259300,164700,157000,160000,515400,281500,284000
Jun 2017,1002600,429000,340800,437400,813000,310900,260700,170400,159200,163100,500300,278700,283000
Jul 2017,1020800,429300,341200,432000,780900,311100,264200,170900,160700,164500,482700,276100,280900
Aug 2017,1030300,428600,338200,422900,761600,315000,261400,175700,159900,164700,472500,270600,277400
Sep 2017,1035700,426900,336100,429800,756100,313400,261600,174400,158700,165300,467600,266800,274700
Oct 2017,1040600,424700,331700,430200,754300,316300,258300,180900,158900,165700,466600,262600,272700
Nov 2017,1045500,423000,329800,440000,752200,315500,263500,180700,160700,164200,464200,260800,270000
Dec 2017,1050100,419300,327500,439800,749400,315000,258500,178100,161200,164200,461500,259500,266400
Jan 2018,1057300,419100,328500,445500,750000,318600,258600,177700,157800,160300,466800,256100,265900
Feb 2018,1073600,420600,331900,460600,758300,322700,257400,175100,158800,157700,468100,254900,266200
Mar 2018,1087700,421900,334700,465900,767700,324800,261600,177200,161900,158000,472500,254000,265900
Apr 2018,1093400,422800,335900,465100,774500,326100,264600,175300,166700,160000,478900,253100,267300
May 2018,1094900,424500,337700,465300,778400,326700,270000,188100,166600,162000,483300,258000,269500
Jun 2018,1094500,423900,336800,464100,778400,326700,269800,185600,168600,167700,471500,260000,270900
Jul 2018,1087700,422600,335400,466300,775700,329200,274300,192500,171100,168200,468100,258900,270000
Aug 2018,1074800,419600,332900,467100,773200,332100,273600,193800,170800,167800,470400,255900,267700
Sep 2018,1060000,415700,329100,468100,774800,332700,269800,200000,168700,167700,468100,253200,265100
Oct 2018,1051600,414800,325900,465900,776300,332500,273800,199500,169300,167100,469800,252000,263600
Nov 2018,1033800,410700,323100,467900,773600,333800,272100,198700,169300,169500,465900,250500,262800
Dec 2018,1024600,407100,320300,463900,772300,331100,269100,194600,167900,165800,467400,247800,259000
Jan 2019,1011300,403600,318400,479100,769900,337500,272800,196900,168300,165500,461900,244400,257600
Feb 2019,1011700,403400,318900,481400,778100,341500,267000,198400,167500,166400,469500,241000,254000
Mar 2019,1006800,404300,322600,492400,788800,344100,272900,198900,169700,166800,470200,241100,255500
Apr 2019,1004900,405300,323400,495900,797100,346900,274700,205300,170800,172100,469800,244800,259000
May 2019,1001500,407500,325000,494400,804700,347500,281500,206400,173500,173200,473600,248000,263900
Jun 2019,992700,408600,325700,502000,806500,350800,285800,211700,175900,172800,481400,250300,264700
Jul 2019,988500,408800,324900,501800,807500,351800,285000,212900,177100,173500,477600,248700,264400
Aug 2019,987800,408300,323100,505500,809600,351600,291200,214100,180100,171700,484000,245200,261600
Sep 2019,987000,407300,321200,513400,813300,358300,287900,213800,181600,172300,476500,243300,260100
Oct 2019,989700,405300,319400,514000,818200,362000,287600,215900,181800,172100,481800,240500,259000
Nov 2019,988500,402300,317300,515600,823000,361000,289100,216500,180500,173200,479900,238500,257400
Dec 2019,995400,400600,313800,525000,825500,361800,291100,218000,180000,170300,490500,235800,255800
Jan 2020,1004100,400800,314300,544000,836800,372400,284600,222600,181400,171200,492000,234100,254500
Feb 2020,1017000,400800,313800,557000,857600,381000,287700,220500,184500,177000,508400,232600,254000
Mar 2020,1028800,401200,316800,555800,879000,387400,299100,217400,187100,177300,519800,237100,255800
Apr 2020,1030700,397800,315500,531500,876200,386600,302000,219200,189600,179100,507700,241600,257100
May 2020,1028400,397100,316400,551500,880200,386200,307100,215900,194900,181800,521700,246100,260400
Jun 2020,1026200,397800,320100,564400,875900,391600,308500,229700,195700,184300,525800,249700,264300
Jul 2020,1032600,403600,322000,573500,893000,402000,314200,234300,199900,187700,537400,252900,268100
Aug 2020,1039100,406800,324200,585200,902500,409200,320000,238400,205500,188500,547400,254700,269900
Sep 2020,1042100,408600,324500,589700,908900,413600,329200,241200,213200,192300,563700,258200,271500
Oct 2020,1045900,410300,323800,598400,908600,418800,335200,247200,216100,192900,579400,255800,272100
Nov 2020,1044400,411100,324000,615100,914100,424000,334600,251400,216200,196100,591800,251400,269900
Dec 2020,1048600,411400,323400,644700,921400,426900,336900,255100,219100,200500,602600,246000,267800
Jan 2021,1059200,411800,322900,674700,945200,434600,343000,256400,222800,202400,632100,245100,267100
Feb 2021,1087700,418300,326400,712400,986200,453700,343900,260600,237200,207300,682400,249800,274000
Mar 2021,1127200,429300,333300,740900,1020700,475000,359900,260200,244200,212900,707000,259500,280200
Apr 2021,1155700,437400,339600,746400,1036900,488300,382900,271300,251000,223900,717400,261600,284800
May 2021,1172800,442800,343300,749100,1045800,496600,400200,286000,260100,230000,718800,266000,288300
Jun 2021,1175100,446100,345600,745800,1050300,498900,413600,295200,267900,236800,728200,267800,288500
Jul 2021,1175500,448900,345200,748700,1054300,496000,418800,310000,279300,237900,733900,268000,288200
Aug 2021,1176600,447100,343100,757900,1059200,497800,421300,310200,282700,241000,739200,268400,288000
Sep 2021,1186100,445800,341000,784200,1082400,499700,422300,313300,287300,242100,756800,267700,286600
Oct 2021,1199400,448000,341700,803900,1128600,506800,430100,316600,291200,246500,786500,262800,284500
Nov 2021,1211200,448600,337100,825000,1172900,512400,434500,318200,293700,251100,809400,260900,284700
Dec 2021,1230200,451200,336600,851700,1208000,517800,442000,325700,302400,252200,836200,260500,284200
Jan 2022,1255200,458800,339600,924900,1259900,530100,454000,325200,306500,249700,880300,263300,285700
Feb 2022,1313400,484000,348900,974600,1340000,545900,459200,322800,320900,262300,940600,261600,284100
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
